uid,touying_fid,island_id,island_uid_count,height_m,pixel_count_used,dem_error_p05_m,dem_error_median_m,dem_error_p95_m,reference_elevation_median_m,roof_elevation_p05_m,roof_elevation_median_m,roof_elevation_p75_m,roof_elevation_p85_m,roof_elevation_p90_m,roof_elevation_p95_m,building_height_p05_m,building_height_p25_m,building_height_p50_m,building_height_p75_m,building_height_p85_m,building_height_p90_m,building_height_p95_m,building_height_max_m,max_height_grubbs_n,max_height_grubbs_g,max_height_grubbs_gcrit,max_height_grubbs_p,max_height_reject_outlier,max_height_reliable,building_height_grubbs_top_m,grubbs_top_removed_count,grubbs_top_remaining_count,grubbs_top_last_g,grubbs_top_last_gcrit,grubbs_top_last_p,grubbs_top_reliable,coh_mean,amplitude_dispersion,lgr_rmse_rad,valid_pairs_median,bperp_span_median,method
693,693,413,1,0.06961965560913086,61,-13.197369575500488,-2.3205323219299316,5.987345218658447,6.262108325958252,-9.197369575500488,4.106074333190918,8.02296257019043,10.783819198608398,15.466289520263672,19.525096893310547,-13.197369575500488,-5.499055862426758,0.10607433319091797,4.02296257019043,6.783819198608398,11.466289520263672,15.525096893310547,19.570724487304688,61,2.3938519954681396,3.033067427935249,0.44228527298614717,False,True,19.570724487304688,0,61,2.393851778668183,3.033067427935249,0.4422855588245641,True,0.8580676317214966,0.34027135372161865,0.8697955012321472,18.0,460.1239013671875,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
696,696,416,1,1.3481040000915527,160,-4.66003258228302,0.3723190426826477,7.851694965362541,5.321818828582764,-0.003617858886718746,5.506558656692505,10.183037757873535,13.994583892822266,17.45385303497314,22.41350202560423,-4.003617858886718,-1.4089572429656982,1.5065586566925049,6.183037757873535,9.994583892822266,13.45385303497314,18.41350202560423,30.648082733154297,160,3.687180519104004,3.3633272834375756,0.013354408133068318,True,False,20.48693084716797,6,154,3.1475225198229033,3.3512577336407565,0.10751979699809033,True,0.8427222371101379,0.34395667910575867,0.6501373052597046,17.5,370.39849853515625,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
726,726,426,1,-3.4734396934509277,32,-9.099425649642944,-2.969601273536682,9.387975859642024,4.0,-5.099425649642944,1.0303987264633179,15.179574489593506,28.366982269287107,40.10752162933352,92.39675598144531,-9.099425649642944,-5.433537125587463,-2.969601273536682,11.179574489593506,24.366982269287107,36.10752162933352,88.39675598144531,100.4266128540039,32,3.0874176025390625,2.7733452324854233,0.012586392104417143,True,False,25.16813087463379,4,28,2.5527002915630552,2.714458787361858,0.09386934427332871,True,0.8535670638084412,0.3282058537006378,1.0828485488891602,16.0,477.1289978027344,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
734,734,433,1,0.4628872871398926,26,-3.3036890029907227,0.03191204369068146,1.8834339678287506,4.0,0.6963109970092773,4.523841381072998,6.511411547660828,7.903067946434021,8.768345355987549,15.94144058227539,-3.3036890029907227,-0.9899560213088989,0.523841381072998,2.5114115476608276,3.903067946434021,4.768345355987549,11.94144058227539,22.524524688720703,26,3.7521939277648926,2.6808994518100513,6.827165354694742e-05,True,False,4.770200729370117,2,24,1.8256669663092118,2.6439099244557838,0.7245166502067795,True,0.824294924736023,0.3536173105239868,0.6692935228347778,18.0,500.69024658203125,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
735,735,434,1,2.845012664794922,65,-7.570473003387451,2.3592658042907715,19.58639068603515,4.0,-3.570473003387451,7.351240158081055,17.503883361816406,22.35432586669922,28.293208694458013,32.40675888061523,-7.570473003387451,-2.1335411071777344,3.3512401580810547,13.503883361816406,18.35432586669922,24.293208694458013,28.40675888061523,44.07011413574219,65,3.0565357208251953,3.0567110647513203,0.05003390253271178,False,True,44.07011413574219,0,65,3.0565354520255124,3.0567110647513203,0.0500339545206574,True,0.8893700838088989,0.24051204323768616,0.9227427840232849,15.0,432.03118896484375,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
736,736,435,1,0.4671761989593506,74,-2.927728760242462,0.76236492395401,10.312871265411374,4.0,1.0722712397575378,4.762364864349365,6.7457497119903564,9.71804518699646,13.908791065216064,16.095678186416617,-2.927728760242462,-0.2938989996910095,0.7623648643493652,2.7457497119903564,5.718045186996459,9.908791065216064,12.095678186416617,18.25432586669922,74,3.5266590118408203,3.1040534582828645,0.008557903987843618,True,False,14.838008880615234,1,73,3.083316829203814,3.099143402677311,0.05313868330166771,True,0.9128403663635254,0.12721525132656097,0.4522746205329895,25.0,424.91448974609375,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
737,737,436,1,17.41185760498047,119,-4.941414022445678,2.511366128921509,12.19846382141113,22.0,-0.6574406147003173,21.41185760498047,30.913047790527344,34.007058715820314,36.01636505126953,38.11022338867187,-4.657440614700318,0.9307539463043213,17.41185760498047,26.913047790527344,30.00705871582031,32.01636505126953,34.11022338867187,37.65907287597656,119,1.6550010442733765,3.267869514125631,1.0,False,True,37.65907287597656,0,119,1.6550009449327057,3.267869514125631,1.0,True,0.8561378717422485,0.3460071384906769,0.86965411901474,18.0,386.9142150878906,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
738,738,437,1,-2.155381202697754,36,-15.707821607589722,-7.070943355560303,0.6426435708999634,8.732879638671875,-11.665443181991577,1.844618797302246,8.772006034851074,17.01626229286194,19.818554878234863,22.110130786895752,-15.665443181991577,-8.667778253555298,-2.155381202697754,4.772006034851074,13.016262292861938,15.818554878234863,18.110130786895752,19.000694274902344,36,1.8568809032440186,2.8236933338418355,1.0,False,True,19.000694274902344,0,36,1.856881041414278,2.8236933338418355,1.0,True,0.8262208104133606,0.3435173034667969,0.6492210626602173,15.0,353.6555480957031,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
739,739,438,1,23.165029525756836,22,-6.097906374931336,-3.5472759008407593,1.2401153445243827,31.0,10.516611671447754,26.6140079498291,27.695828437805176,28.30344305038452,29.35954818725586,30.3612340927124,6.5166116714477536,18.155513763427734,22.6140079498291,23.695828437805176,24.30344305038452,25.35954818725586,26.3612340927124,26.932695388793945,22,0.9825934767723083,2.602783742942279,1.0,False,True,26.932695388793945,0,22,0.9825934165360292,2.602783742942279,1.0,True,0.8416375517845154,0.3439386487007141,0.8866294622421265,14.0,446.0775451660156,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
742,742,441,1,1.2917094230651855,335,-4.51245527267456,0.7124312520027161,7.124712467193604,4.0,0.1060397863388061,5.360470294952393,8.97964096069336,11.110209274291991,12.158543014526368,14.100143051147466,-3.893960213661194,-1.0837379693984985,1.3604702949523926,4.979640960693359,7.110209274291992,8.158543014526368,10.100143051147466,14.800148010253906,335,2.8943076133728027,3.584011742920297,0.6042941025304627,False,True,14.800148010253906,0,335,2.894307563691296,3.584011742920297,0.6042942003861235,True,0.8668650388717651,0.3309953808784485,0.6138516068458557,17.0,408.5389099121094,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
744,744,442,1,-1.3453855514526367,67,-6.769178104400635,-1.1630319356918335,5.875818061828612,4.0,-2.7691781044006345,2.836967945098877,6.841428518295288,9.1330961227417,10.080953598022461,15.440677261352537,-6.769178104400635,-4.654253721237183,-1.163032054901123,2.841428518295288,5.1330961227417,6.08095359802246,11.440677261352537,17.030029296875,67,3.025925636291504,3.06788516289407,0.05872239403013835,False,True,17.030029296875,0,67,3.0259257581217773,3.06788516289407,0.05872236683639431,True,0.87029629945755,0.32664352655410767,0.6682151556015015,17.0,368.5443115234375,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
745,745,443,1,0.7318763732910156,36,-2.1911368370056152,0.8132395446300507,4.94195818901062,4.0,1.8088631629943848,4.813239574432373,6.230895757675171,7.7851243019104,8.236571073532104,8.94195818901062,-2.1911368370056152,-0.5357122421264648,0.813239574432373,2.230895757675171,3.7851243019104004,4.2365710735321045,4.94195818901062,6.915890693664551,36,2.383134126663208,2.8236933338418355,0.240680460236383,False,True,6.915890693664551,0,36,2.3831342526834,2.8236933338418355,0.24068036353916478,True,0.8321397304534912,0.35422760248184204,0.7025817632675171,14.0,349.1082458496094,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
749,749,447,1,-0.6775636672973633,209,-5.099202632904053,-0.7657486796379089,4.502091312408446,4.0,-1.0992026329040527,3.5709128379821777,7.47804069519043,10.68300971984863,13.13693351745606,23.97628326416015,-5.099202632904053,-2.5361862182617188,-0.42908716201782227,3.4780406951904297,6.68300971984863,9.13693351745606,19.97628326416015,37.3282585144043,209,4.614652156829834,3.445762435113659,0.00022923261745133594,True,False,11.278985023498535,16,193,2.8623611025230056,3.421528356830791,0.37178193643169466,True,0.8424029350280762,0.33122357726097107,0.6816568970680237,17.0,496.6940002441406,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
750,750,448,1,3.1634440422058105,389,-3.7539836406707763,-0.030204927548766136,5.515131759643552,5.363247871398926,0.3817716121673584,7.1634440422058105,10.31017780303955,13.30185890197754,14.197967147827146,14.919234085083007,-3.618228387832642,-0.8897085189819336,3.1634440422058105,6.310177803039551,9.30185890197754,10.197967147827146,10.919234085083007,15.300262451171875,389,2.527604579925537,3.626099850717898,1.0,False,True,15.300262451171875,0,389,2.5276046598373556,3.626099850717898,1.0,True,0.8620684146881104,0.32068079710006714,0.6355776190757751,23.0,544.6810913085938,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
753,753,451,1,5.456711292266846,59,-1.1595872640609741,5.123338222503662,8.535439586639402,4.0,3.2486910581588746,9.524517059326172,11.307085990905762,15.028214550018308,17.123612213134766,19.174150657653808,-0.7513089418411254,3.0021190643310547,5.524517059326172,7.307085990905762,11.028214550018308,13.123612213134768,15.174150657653808,21.514535903930664,59,3.0653889179229736,3.0205330048255705,0.04195557496351232,True,False,18.133941650390625,1,58,2.6633555513127387,3.014071662661994,0.17738943523988793,True,0.8462544083595276,0.3314826786518097,0.4961897134780884,20.0,582.2597045898438,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
755,755,452,1,7.346187591552734,119,-0.8637459874153135,4.266141414642334,15.475046348571775,7.607994556427002,3.4201781034469603,11.346187591552734,32.619428634643555,37.52011070251465,38.71792068481445,40.01273803710937,-0.5798218965530395,1.93306303024292,7.346187591552734,28.619428634643555,33.52011070251465,34.71792068481445,36.01273803710937,39.264854431152344,119,1.7568542957305908,3.267869514125631,1.0,False,True,39.264854431152344,0,119,1.7568543373519743,3.267869514125631,1.0,True,0.8714444637298584,0.3395082354545593,0.9825133681297302,21.0,410.3930969238281,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
756,756,453,1,5.153548240661621,63,-6.047162246704102,2.1671206951141357,7.194224929809569,7.0,-2.0471622467041017,9.153548240661621,11.353983402252197,12.381910133361815,13.040933418273926,14.194224929809568,-6.047162246704102,-0.736916184425354,5.153548240661621,7.353983402252197,8.381910133361815,9.040933418273926,10.194224929809568,14.392271041870117,63,1.9183772802352905,3.045115403805128,1.0,False,True,14.392271041870117,0,63,1.9183772517606288,3.045115403805128,1.0,True,0.8585314154624939,0.3370407819747925,1.053228735923767,15.0,478.9831848144531,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
757,757,454,1,-0.21557903289794922,237,-5.562450790405274,-1.1907602548599243,4.313868141174314,4.0,-1.291226005554199,3.911126136779785,7.807516574859619,10.253931236267087,13.950343894958497,16.032469177246092,-5.291226005554199,-2.6371822357177734,-0.08887386322021484,3.807516574859619,6.253931236267088,9.950343894958497,12.03246917724609,16.2573184967041,237,2.9179718494415283,3.4834635956873146,0.386695289018244,False,True,16.2573184967041,0,237,2.9179718945770063,3.4834635956873146,0.38669523113774096,True,0.865963339805603,0.3446958363056183,0.982943058013916,24.0,532.9639892578125,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
759,759,456,1,-0.46196162700653076,32,-4.424991106986999,-1.4713804721832275,5.565801191329956,4.0,-0.11496996879577634,3.5380383729934692,18.980031967163086,23.093773555755615,23.400331115722658,24.56580114364624,-4.114969968795776,-2.555672287940979,-0.46196162700653076,14.980031967163086,19.093773555755615,19.400331115722658,20.56580114364624,20.669248580932617,32,1.6665284633636475,2.7733452324854233,1.0,False,True,20.669248580932617,0,32,1.666528574555288,2.7733452324854233,1.0,True,0.8112173676490784,0.3572458028793335,0.7711759805679321,13.0,436.6778869628906,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
760,760,457,1,5.842402458190918,43,-5.278005695343017,-0.15850622951984406,14.07261028289795,10.409149169921875,-0.177341890335083,9.842402458190918,28.08333110809326,30.53851909637451,31.317051696777348,36.07260932922363,-4.177341890335083,-0.6576378345489502,5.842402458190918,24.08333110809326,26.53851909637451,27.317051696777348,32.07260932922363,34.0955810546875,43,1.7828019857406616,2.8970234886239705,1.0,False,True,34.0955810546875,0,43,1.7828020002730998,2.8970234886239705,1.0,True,0.8315856456756592,0.3483719825744629,0.8478630781173706,18.0,473.2161865234375,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
761,761,458,1,4.400381088256836,57,-5.668531513214111,-1.5996192693710327,0.8702771544456476,10.0,-1.634193515777588,8.400381088256836,9.33299732208252,11.673083686828614,13.307037734985352,13.87027702331543,-5.6341935157775875,-2.313558578491211,4.400381088256836,5.3329973220825195,7.673083686828614,9.307037734985352,9.87027702331543,10.175065994262695,57,1.4742273092269897,3.007474117438872,1.0,False,True,10.175065994262695,0,57,1.4742271730045626,3.007474117438872,1.0,True,0.8553799390792847,0.3296225666999817,0.5834243297576904,28.0,644.039306640625,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
762,762,459,1,3.438565254211426,178,-1.1616845607757569,0.47381407022476196,2.276395428180695,7.0,5.721199417114258,7.447727203369141,8.180938959121704,8.5402587890625,8.764461040496828,9.276395225524903,1.7211994171142577,2.8222752809524536,3.4477272033691406,4.180938959121704,4.5402587890625,4.764461040496827,5.276395225524903,7.171441078186035,178,3.3171916007995605,3.3966184915044786,0.06786275317889556,False,True,7.171441078186035,0,178,3.3171917395344743,3.3966184915044786,0.06786271740121275,True,0.9005690217018127,0.32596927881240845,0.6724146604537964,31.0,660.4149169921875,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
764,764,461,1,15.506391525268555,131,-0.27372100949287415,9.878012657165527,27.623066902160645,6.768692970275879,4.102647304534912,19.852439880371094,28.946170806884766,35.074209213256836,38.67462158203125,41.448360443115234,0.10264730453491211,5.042081832885742,15.852439880371094,24.946170806884766,31.074209213256836,34.67462158203125,37.448360443115234,69.70611572265625,131,3.990668535232544,3.2993560332009366,0.002538230219911952,True,False,50.58413314819336,1,130,2.7450803605042955,3.2968631860341957,0.35189148434151996,True,0.890083909034729,0.23815691471099854,0.9055632948875427,21.0,348.6134948730469,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
770,770,467,1,-6.178666591644287,26,-13.813915014266968,-8.231500625610352,2.495705783367157,8.458099365234375,-8.013028264045715,-1.1550993919372559,5.254526376724243,20.184382438659668,20.99098014831543,21.495705604553223,-12.013028383255005,-8.33682918548584,-5.155099391937256,1.2545263767242432,16.184382438659668,16.99098014831543,17.495705604553223,21.151851654052734,26,2.125340700149536,2.6808994518100513,0.35029109337734154,False,True,21.151851654052734,0,26,2.125340809733163,2.6808994518100513,0.3502909795089737,True,0.8272159099578857,0.3394758403301239,0.7715145945549011,13.0,370.39849853515625,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
776,776,474,1,6.545287132263184,263,-3.6581185579299924,0.7502351403236389,3.119530963897705,10.0,1.0096957683563235,10.38815689086914,11.29302167892456,11.841557693481445,12.14697208404541,13.119530487060548,-2.9903042316436763,3.363137722015381,6.388156890869141,7.2930216789245605,7.8415576934814455,8.14697208404541,9.119530487060548,11.086360931396484,263,1.6842267513275146,3.5141878623256053,1.0,False,True,11.086360931396484,0,263,1.684226715933411,3.5141878623256053,1.0,True,0.8364437818527222,0.3263002038002014,0.42196205258369446,18.0,558.21728515625,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
777,777,477,1,2.164351463317871,94,-0.6110888540744781,2.2364386320114136,8.819035482406614,4.0,3.388911187648773,6.523190498352051,10.86069941520691,14.696727275848389,16.056824493408204,19.691123008728024,-0.6110888123512268,0.8229010105133057,2.523190498352051,6.860699415206909,10.696727275848389,12.056824493408204,15.691123008728022,27.837160110473633,94,4.098868370056152,3.18832706661857,0.0008196487183504964,True,False,16.223297119140625,4,90,2.867332000408502,3.1732889449979993,0.15279729030838074,True,0.8864933252334595,0.3401367664337158,0.8088079690933228,29.0,585.1785278320312,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
780,780,478,1,6.276140213012695,26,-5.337979197502136,-2.5071136951446533,0.9102406352758408,13.58936882019043,-0.04671597480773926,10.276140213012695,18.242711067199707,18.802176475524902,19.441659927368164,19.87101125717163,-4.046715974807739,-0.20702695846557617,6.276140213012695,14.242711067199707,14.802176475524902,15.441659927368164,15.87101125717163,16.242082595825195,26,1.276456594467163,2.6808994518100513,1.0,False,True,16.242082595825195,0,26,1.276456688848874,2.6808994518100513,1.0,True,0.814048171043396,0.3510624170303345,0.9655129313468933,16.5,660.4149169921875,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
781,781,479,1,4.217870712280273,62,-0.9250246465206146,3.4543899297714233,9.903592109680172,5.3086700439453125,3.348860800266266,8.509314060211182,12.541839122772217,17.047472858428957,23.231046485900873,27.748631477355953,-0.651139199733734,2.473805069923401,4.509314060211182,8.541839122772217,13.047472858428957,19.231046485900873,23.748631477355953,30.075958251953125,62,3.0425045490264893,3.039150003792808,0.04935467037373731,True,False,15.746404647827148,7,55,2.8031039095385477,2.9938482629308076,0.10190254666900878,True,0.840465784072876,0.33299094438552856,0.4924071133136749,16.5,369.4714050292969,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
782,782,480,1,6.797523498535156,340,-2.2972474336624145,2.871955156326294,12.492008352279669,8.134807586669922,1.9379474878311156,10.797523498535156,22.69139814376831,24.88320569992065,26.315046882629403,28.110152816772462,-2.062052512168884,0.602860689163208,6.797523498535156,18.69139814376831,20.88320569992065,22.315046882629403,24.110152816772462,29.56640625,340,2.1377313137054443,3.588217992954335,1.0,False,True,29.56640625,0,340,2.1377313168097767,3.588217992954335,1.0,True,0.8432173132896423,0.3376063406467438,0.8559489846229553,19.0,544.6810913085938,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
783,783,481,1,3.5160422325134277,53,-5.384637832641602,1.8304023742675781,7.35885591506958,4.0,-0.43484554290771477,7.580144882202148,10.231681823730469,10.999949645996091,11.41127281188965,13.924740219116208,-4.4348455429077145,1.4194412231445312,3.5801448822021484,6.231681823730469,6.999949645996092,7.411272811889648,9.924740219116208,27.09197235107422,53,4.2288055419921875,2.979607732147852,8.005328192739469e-05,True,False,11.581212997436523,2,51,2.1939896210686562,2.9646987403255145,0.6412817359047801,True,0.8650659322738647,0.30885666608810425,0.47599902749061584,21.0,446.2493896484375,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
786,786,483,1,-5.26298713684082,232,-11.506191730499268,-6.148784160614014,1.3222823977470397,4.0,-7.506191730499268,-1.2629868984222412,10.967455625534058,18.291432094573974,19.219981002807618,20.26558713912964,-11.506191730499268,-8.217451095581055,-5.262986898422241,6.967455625534058,14.291432094573974,15.219981002807618,16.26558713912964,22.34033203125,232,2.4028799533843994,3.47711606780092,1.0,False,True,22.34033203125,0,232,2.40287989673791,3.47711606780092,1.0,True,0.8806288838386536,0.33924269676208496,0.7284842729568481,21.0,516.58837890625,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
787,787,484,1,0.9267673492431641,120,-1.8554594218730927,0.9758292436599731,8.589976358413695,4.0,2.144540584087372,5.0069921016693115,10.430615901947021,13.957466125488272,16.632062339782713,19.182183933258056,-1.855459415912628,0.04473876953125,1.0069921016693115,6.4306159019470215,9.957466125488272,12.632062339782715,15.182183933258056,33.573707580566406,120,4.414264678955078,3.2706323854663366,0.0002473939123559532,True,False,15.45582389831543,5,115,2.6629130495005393,3.2565397231174873,0.39856152048648286,True,0.8850916028022766,0.32094404101371765,0.5347405672073364,27.5,613.2711791992188,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
788,788,485,1,8.229183197021484,122,-3.1520438194274902,-0.5336908996105194,4.796544528007502,13.0,6.263320493698121,12.184199333190918,13.562222719192505,14.34039397239685,14.840909385681153,17.586984825134273,2.263320493698121,5.223777770996094,8.184199333190918,9.562222719192505,10.34039397239685,10.840909385681153,13.586984825134275,15.479866027832031,122,2.2397475242614746,3.276078195746472,1.0,False,True,15.479866027832031,0,122,2.2397476089541173,3.276078195746472,1.0,True,0.8294897675514221,0.34413737058639526,0.5634512305259705,19.0,561.0567016601562,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
797,797,495,1,5.606054306030273,103,-16.364665222167968,-2.2002899646759033,7.219123172759997,11.51291275024414,-12.01500883102417,10.04937744140625,16.99283790588379,22.350888824462892,26.499345397949217,34.86329650878901,-16.01500883102417,-4.728869438171387,6.04937744140625,12.992837905883789,18.350888824462892,22.499345397949217,30.863296508789013,42.9809455871582,103,2.756762981414795,3.2195615788168688,0.26009300390756485,False,True,42.9809455871582,0,103,2.756763177080172,3.2195615788168688,0.2600928369311397,True,0.8792290091514587,0.304951936006546,0.9144214987754822,15.0,325.8359069824219,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
799,799,497,1,23.78179168701172,44,-0.17348845601081853,9.290639400482178,13.101386451721192,19.0,4.155457639694214,27.781790733337402,30.249736309051514,30.590808296203612,31.12879161834717,32.10138807296753,0.15545763969421386,6.075584173202515,23.781790733337402,26.249736309051514,26.590808296203612,27.12879161834717,28.10138807296753,29.456748962402344,44,1.1391937732696533,2.9062932258703698,1.0,False,True,29.456748962402344,0,44,1.1391939543228167,2.9062932258703698,1.0,True,0.8707534670829773,0.3418964147567749,0.7533751726150513,25.5,504.6864929199219,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
802,802,499,1,22.86074447631836,59,-5.276722955703735,4.515144348144531,11.49484815597534,21.69009017944336,-0.1499914646148678,26.86074447631836,36.162513732910156,38.03220405578613,38.60381927490234,39.484256744384766,-4.1499914646148675,0.11946964263916016,22.86074447631836,32.162513732910156,34.03220405578613,34.60381927490234,35.484256744384766,38.11967468261719,59,1.2978702783584595,3.0205330048255705,1.0,False,True,38.11967468261719,0,59,1.297870330898431,3.0205330048255705,1.0,True,0.8450301289558411,0.34702399373054504,0.9883725047111511,18.0,477.1289978027344,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
810,810,505,1,13.740365982055664,79,-10.476410388946533,-0.4728553891181946,5.0447018146514875,17.307540893554688,-3.366611862182617,17.740365982055664,37.28886032104492,38.123681259155276,39.12049407958985,39.903344726562494,-7.366611862182617,-0.3388439416885376,13.740365982055664,33.28886032104492,34.123681259155276,35.12049407958985,35.903344726562494,38.37458801269531,79,1.3630011081695557,3.1274681967528544,1.0,False,True,38.37458801269531,0,79,1.3630013951130793,3.1274681967528544,1.0,True,0.8437772989273071,0.3379741311073303,0.9697785973548889,16.0,532.9639892578125,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
818,818,508,1,6.791456699371338,24,-3.322186017036438,0.8900681436061859,10.820990943908688,8.83204460144043,0.6778139829635621,10.791456699371338,20.94883108139038,25.382163333892823,26.208648681640625,26.91144371032715,-3.322186017036438,0.29590117931365967,6.791456699371338,16.94883108139038,21.382163333892823,22.208648681640625,22.91144371032715,26.783309936523438,24,1.8321281671524048,2.6439099244557838,0.712731894005552,False,True,26.783309936523438,0,24,1.8321281749621061,2.6439099244557838,0.7127318798511411,True,0.8322175145149231,0.3339163362979889,0.7073166370391846,14.5,418.3196105957031,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
823,823,513,1,15.128606796264648,132,-3.068982779979705,7.5741424560546875,20.935783576965317,11.984691619873047,2.2237743139266994,19.143823623657227,31.30294132232666,38.084007835388185,45.213390731811536,49.56571807861327,-1.7762256860733006,7.849269151687622,15.143823623657227,27.30294132232666,34.084007835388185,41.213390731811536,45.56571807861327,82.31538391113281,132,4.203559875488281,3.3018267998756503,0.0009002276300353884,True,False,55.39111328125,1,131,2.643625290463315,3.2993560332009366,0.4890759514311882,True,0.9078131914138794,0.17692679166793823,0.6839876174926758,16.0,285.9814147949219,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
824,824,514,1,-1.60758376121521,160,-8.694247198104858,-1.7416196465492249,3.8879885911941527,4.0,-4.306070995330811,3.092982530593872,5.213752031326294,6.776832962036133,8.894532108306883,13.893407535552972,-8.30607099533081,-4.627884745597839,-0.9070174694061279,1.213752031326294,2.776832962036133,4.894532108306883,9.893407535552972,30.076507568359375,160,4.949438571929932,3.3633272834375756,2.071201656406174e-05,True,False,13.298439025878906,4,156,3.1534153844775,3.3553404697068583,0.10684370765629447,True,0.943811297416687,0.2203713208436966,0.34683942794799805,26.5,410.3930969238281,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
825,825,515,1,2.8054556846618652,83,-5.398821592330933,1.5618829727172852,9.711825370788567,4.498011589050293,-1.2416521549224848,7.064260959625244,12.39262866973877,14.386345291137697,17.35260581970214,23.077716445922846,-5.241652154922485,0.7211525440216064,3.064260959625244,8.39262866973877,10.386345291137697,13.352605819702143,19.077716445922846,25.208843231201172,83,2.953092098236084,3.144962170081836,0.10214083819215558,False,True,25.208843231201172,0,83,2.953092099284338,3.144962170081836,0.10214083780732497,True,0.841852068901062,0.35715681314468384,0.8987122178077698,22.0,544.6810913085938,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
827,827,516,1,-3.038628339767456,43,-11.21212396621704,-4.220649719238281,2.388319659233093,4.0,-7.212123966217041,1.5905001163482666,4.460532903671265,7.0136643886566095,9.232292938232424,11.010533809661863,-11.21212396621704,-6.631331443786621,-2.4094998836517334,0.46053290367126465,3.0136643886566095,5.232292938232424,7.0105338096618635,21.955352783203125,43,3.6358072757720947,2.8970234886239705,0.0015459117247075271,True,False,7.157349586486816,2,41,2.061520095680757,2.8776635330787745,0.7196588709225249,True,0.8305519819259644,0.3557683229446411,0.8533844947814941,16.0,346.7593078613281,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
828,828,517,1,2.380974292755127,35,-1.8549224853515625,1.7086811065673828,6.7772791862487765,5.2553486824035645,2.379444193840027,6.7719011306762695,9.930509090423584,12.501628112792968,14.97199516296387,17.777294921874986,-1.620555806159973,0.251981258392334,2.7719011306762695,5.930509090423584,8.501628112792968,10.97199516296387,13.777294921874986,25.67760467529297,35,3.684608221054077,2.811781880168149,0.0005827418575510279,True,False,12.435653686523438,2,33,2.331736598672107,2.78663898783401,0.2530154386519756,True,0.8490774631500244,0.35154592990875244,0.5445123910903931,17.0,434.78948974609375,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
829,829,518,1,0.1030731201171875,66,-7.568881154060364,-0.17403438687324524,7.177804112434387,4.0,-3.454785704612732,4.113129377365112,7.243614315986633,10.363276720046997,11.314397811889648,13.634256839752197,-7.454785704612732,-3.3777212500572205,0.1131293773651123,3.2436143159866333,6.363276720046997,7.314397811889648,9.634256839752197,20.767234802246094,66,3.706040620803833,3.0623490070880934,0.0029657151709032714,True,False,11.488208770751953,1,65,2.285358465022596,3.0567110647513203,0.6514686147241872,True,0.883873701095581,0.31891733407974243,0.5585105419158936,22.0,399.6776123046875,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
